t             ,x             ,y             ,z             
3112914935000 , -0.7060197777, -1.1014863314, -6.4703327621
3112934907000 , -0.2298351261, -0.9162108098, -5.9562911051
3112954908000 ,  0.4549202700, -0.6559265478, -5.3447894757
3112974867000 ,  1.2715789984, -0.3525701873, -4.6087015445
3112994928000 ,  2.1259515024, -0.0434992081, -3.7205757266
3113014882000 ,  2.9236417902,  0.2336845663, -2.6700806915
3113034897000 ,  3.5873981971,  0.4489312812, -1.4794875951
3113054928000 ,  4.0692298176,  0.5875988844, -0.2115613504
3113075352000 ,  4.3562350256,  0.6558340451,  1.0332056016
3113094883000 ,  4.4681118021,  0.6825919039,  2.1296072892
3113114905000 ,  4.4476775273,  0.7165760778,  2.9492679380
3113134910000 ,  4.3474438541,  0.8180186560,  3.3851111059
3113154915000 ,  4.2125417419,  1.0472702442,  3.3745471289
3113174917000 ,  4.0684321042,  1.4502661647,  2.9169899097
3113194947000 ,  3.9136517692,  2.0452488728,  2.0792229061
3113214943000 ,  3.7198447448,  2.8157121089,  0.9873075637
3113234937000 ,  3.4397785187,  3.7090766052, -0.1940686897
3113254945000 ,  3.0219695470,  4.6426177002, -1.2914006909
3113274900000 ,  2.4277388829,  5.5170223396, -2.1547626021
3113294882000 ,  1.6468283527,  6.2342977022, -2.6862790549
3113314978000 ,  0.7074608241,  6.7163329425, -2.8584489560
3113334907000 , -0.3220053307,  6.9203491074, -2.7184297247
3113354940000 , -1.3411188312,  6.8475598362, -2.3767111213
3113374957000 , -2.2337902125,  6.5427104010, -1.9822507257
3113395380000 , -2.8903042589,  6.0842343280, -1.6890378233
3113414878000 , -3.2302893851,  5.5667615460, -1.6210041904
3113434865000 , -3.2216338672,  5.0798941673, -1.8427286066
3113457033000 , -2.8909937220,  4.6878001068, -2.3423469063
3113475173000 , -2.3230091108,  4.4144423285, -3.0306738534
3113494925000 , -1.6475365541,  4.2382233456, -3.7571539128
3113514872000 , -1.0171134317,  4.0977105104, -4.3396016045
3113534863000 , -0.5784224144,  3.9073325554, -4.6018228867
3113555052000 , -0.4435079150,  3.5800183893, -4.4113356550
3113575052000 , -0.6666424944,  3.0516588286, -3.7094557872
3113594885000 , -1.2314475474,  2.3018911406, -2.5272426687
3113614878000 , -2.0512626390,  1.3659077436, -0.9838303310
3113634868000 , -2.9831532904,  0.3337434400,  0.7327334407
3113655050000 , -3.8530587954, -0.6636137550,  2.3984011371
3113675052000 , -4.4874241502, -1.4788649608,  3.7932114087
3113694892000 , -4.7451274379, -1.9788153329,  4.7404353123
3113714882000 , -4.5437352108, -2.0744541490,  5.1371010580
3113734882000 , -3.8747868647, -1.7438596674,  4.9698180530
3113755080000 , -2.8051926675, -1.0421175693,  4.3128734687
3113774885000 , -1.4650299671, -0.0960797912,  3.3095293623
3113794885000 , -0.0234869369,  0.9165079852,  2.1407188238
3113815038000 ,  1.3416728407,  1.7998087155,  0.9877406115
3113834865000 ,  2.4751785944,  2.3783044652, -0.0025833679
3113855050000 ,  3.2702284753,  2.5324569547, -0.7432830785
3113875047000 ,  3.6843522861,  2.2242660198, -1.2182857078
3113894890000 ,  3.7418875481,  1.5073908705, -1.4774097595
3113914878000 ,  3.5236124221,  0.5184526866, -1.6166478218
3113934867000 ,  3.1463869077, -0.5490922571, -1.7490016377
3113955055000 ,  2.7369059301, -1.4834050679, -1.9725392259
3113975140000 ,  2.4055176081, -2.0973664659, -2.3431164916
3113995243000 ,  2.2251566165, -2.2676474016, -2.8579892789
3114014883000 ,  2.2198889436, -1.9613624102, -3.4539564186
3114034865000 ,  2.3648893800, -1.2445765914, -4.0204812437
3114055050000 ,  2.5970940224, -0.2705061321, -4.4248730159
3114075055000 ,  2.8339339440,  0.7507567849, -4.5434722271
3114094870000 ,  2.9951986896,  1.5947842074, -4.2919472405
3114114882000 ,  3.0232868378,  2.0693790700, -3.6477255851
3114134870000 ,  2.8969650116,  2.0551233305, -2.6590574343
3114155048000 ,  2.6358265181,  1.5318068440, -1.4388101455
3114175048000 ,  2.2951426141,  0.5854183851, -0.1438882022
3114194888000 ,  1.9507084191, -0.6066013346,  1.0557937463
3114214877000 ,  1.6782726355, -1.8095392168,  2.0119551850
3114234868000 ,  1.5329623933, -2.7770060159,  2.6283268833
3114255048000 ,  1.5331043213, -3.3002907304,  2.8803135436
3114275048000 ,  1.6528139282, -3.2499992031,  2.8181578847
3114294888000 ,  1.8241353739, -2.6028305914,  2.5535760337
3114314875000 ,  1.9511010537, -1.4470495992,  2.2331330871
3114334865000 ,  1.9307660638,  0.0329588605,  2.0033423735
3114355043000 ,  1.6777983532,  1.5926827785,  1.9748358094
3114375050000 ,  1.1468912692,  2.9742585510,  2.1934816690
3114394887000 ,  0.3482289339,  3.9552118887,  2.6247065960
3114414873000 , -0.6482130950,  4.3901516245,  3.1558579943
3114434863000 , -1.7212426271,  4.2366688399,  3.6164636166
3114455067000 , -2.7186403403,  3.5603235551,  3.8126470038
3114475052000 , -3.4857520966,  2.5182785882,  3.5689696590
3114494890000 , -3.8968710328,  1.3252890270,  2.7692334559
3114515205000 , -3.8829691787,  0.2092532193,  1.3876836272
3114534842000 , -3.4501109419, -0.6345716994, -0.4961202301
3114555052000 , -2.6842915509, -1.0812003394, -2.7024264495
3114575048000 , -1.7409521737, -1.0978274967, -4.9761705294
3114594892000 , -0.8204443338, -0.7460759859, -7.0272042036
3114614882000 , -0.1335061973, -0.1644496081, -8.5788054238
3114634855000 ,  0.1372929419,  0.4648174513, -9.4152843703
3114655045000 , -0.1271507194,  0.9574136109, -9.4198090023
3114675053000 , -0.9570401862,  1.1678391441, -8.5952814627
3114694888000 , -2.2831180181,  1.0208831461, -7.0642045185
3114714880000 , -3.9435207806,  0.5273300777, -5.0477423736
3114734858000 , -5.7070707736, -0.2192765018, -2.8279786396
3114755412000 , -7.3093171643, -1.0638700043, -0.7004032189
3114774945000 , -8.4951044948, -1.8245484509,  1.0744921419
3114794943000 , -9.0602184929, -2.3330555197,  2.3116099628
3114814912000 , -8.8847903428, -2.4721085752,  2.9265052225
3114835057000 , -7.9526952762, -2.2016140917,  2.9414496833
3114854965000 , -6.3536609813, -1.5683664748,  2.4720665958
3114874825000 , -4.2679437646, -0.6970227003,  1.6978692297
3114894912000 , -1.9361443554,  0.2358597694,  0.8228576746
3114914882000 ,  0.3794733794,  1.0386875229,  0.0345511539
3114934873000 ,  2.4360037784,  1.5452767335, -0.5307717197
3114955053000 ,  4.0456761660,  1.6504650734, -0.8102244867
3114975048000 ,  5.1004128903,  1.3331691612, -0.8196849956
3114994893000 ,  5.5818610013,  0.6615090536, -0.6423288876
3115014875000 ,  5.5556666675, -0.2205632702, -0.4035965747
3115034868000 ,  5.1513336435, -1.1226790934, -0.2386530348
3115055048000 ,  4.5328846038, -1.8477632590, -0.2586629180
3115075047000 ,  3.8664013871, -2.2334730130, -0.5237973326
3115094895000 ,  3.2902812552, -2.1868108366, -1.0281547610
3115115023000 ,  2.8937783572, -1.7046514697, -1.6995657674
3115134868000 ,  2.7073046953, -0.8756997432, -2.4141043995
3115155058000 ,  2.7055694744,  0.1365016739, -3.0220648418
3115175048000 ,  2.8217629415,  1.1262991530, -3.3798221012
3115194875000 ,  2.9689821537,  1.8877933991, -3.3808144778
3115215193000 ,  3.0638275573,  2.2574228993, -2.9790779652
3115234873000 ,  3.0468026909,  2.1485157826, -2.2003659418
3115255050000 ,  2.8951784850,  1.5707116289, -1.1386124732
3115276235000 ,  2.6258995607,  0.6300552219,  0.0618254141
3115294928000 ,  2.2886677206, -0.4901285824,  1.2335223352
3115315433000 ,  1.9510869317, -1.5634783609,  2.2185920580
3115334863000 ,  1.6786060523, -2.3645300108,  2.8997999211
3115354883000 ,  1.5151179412, -2.7129820998,  3.2230741583
3115374878000 ,  1.4693885201, -2.5092075715,  3.2071691730
3115394885000 ,  1.5101150668, -1.7543241857,  2.9380918516
3115415955000 ,  1.5708967431, -0.5510024014,  2.5481989646
3115434865000 ,  1.5651753907,  0.9147867678,  2.1858531058
3115455052000 ,  1.4072757748,  2.4090137822,  1.9815401682
3115475040000 ,  1.0351394304,  3.6925982147,  2.0171494618
3115494895000 ,  0.4291312516,  4.5658113013,  2.3047094860
3115514888000 , -0.3769648305,  4.9042767067,  2.7790010865
3115534868000 , -1.2964342346,  4.6800002851,  3.3060355441
3115555052000 , -2.2022699457,  3.9637920930,  3.7069354979
3115575042000 , -2.9500438507,  2.9087792502,  3.7930658034
3115594892000 , -3.4069131044,  1.7183654379,  3.4054009565
3115614890000 , -3.4810611752,  0.6055325913,  2.4506546183
3115634870000 , -3.1452495113, -0.2485319991,  0.9268670831
3115655050000 , -2.4493032338, -0.7282103560, -1.0668466042
3115675038000 , -1.5180520642, -0.8032814203, -3.3389280789
3115694895000 , -0.5342054998, -0.5309831033, -5.6313120535
3115714895000 ,  0.2914843701, -0.0404967097, -7.6586736948
3115734860000 ,  0.7575666422,  0.4967430548, -9.1541394995
3115755067000 ,  0.7102625393,  0.9047577166, -9.9133164050
3115774877000 ,  0.0754282777,  1.0409064163, -9.8288822892
3115794885000 , -1.1222523116,  0.8262691268, -8.9093331951
3115815060000 , -2.7568567864,  0.2622770935, -7.2785146456
3115834872000 , -4.6167879147, -0.5694036972, -5.1559381118
3115855023000 , -6.4361729930, -1.5234050785, -2.8213224177
3115875040000 , -7.9367164284, -2.4204232224, -0.5697105507
3115894887000 , -8.8731157992, -3.0839006066,  1.3347944421
3115914897000 , -9.0737903798, -3.3763457503,  2.6984416025
3115934863000 , -8.4696415791, -3.2279380095,  3.4237709937
3115955045000 , -7.1060068479, -2.6512813496,  3.5179179457
3115975032000 , -5.1353508147, -1.7397532533,  3.0823849837
3115994892000 , -2.7924306498, -0.6497784164,  2.2870810636
3116014887000 , -0.3562329503,  0.4294632067,  1.3338882486
3116034848000 ,  1.8946965974,  1.3127102814,  0.4170621026
3116055053000 ,  3.7250244062,  1.8543572267, -0.3116814190
3116075035000 ,  4.9766997082,  1.9762587664, -0.7673283917
3116094892000 ,  5.5881977185,  1.6823750281, -0.9407677190
3116114898000 ,  5.5964743137,  1.0572073569, -0.8913732546
3116134862000 ,  5.1226398155,  0.2483085635, -0.7258551939
3116155055000 ,  4.3437039678, -0.5632681783, -0.5686215382
3116175033000 ,  3.4566216553, -1.1991055240, -0.5297020047
3116194888000 ,  2.6421718638, -1.5187471757, -0.6773285785
3116214900000 ,  2.0350533223, -1.4473759737, -1.0210888145
3116234867000 ,  1.7053945914, -0.9901836060, -1.5088882558
3116255052000 ,  1.6541605640, -0.2310426585, -2.0381943875
3116275033000 ,  1.8226123444,  0.6844925047, -2.4789569528
3116294890000 ,  2.1128806324,  1.5783314909, -2.7031336431
3116314903000 ,  2.4143719652,  2.2752895827, -2.6143295736
3116334863000 ,  2.6302344605,  2.6378231672, -2.1711016793
3116355047000 ,  2.6982004483,  2.5933932703, -1.3986424908
3116375037000 ,  2.6014897797,  2.1489495960, -0.3862055548
3116394885000 ,  2.3685969452,  1.3899229694,  0.7291487831
3116414878000 ,  2.0616124504,  0.4634721379,  1.7894341005
3116434868000 ,  1.7579196818, -0.4490671869,  2.6469885789
3116455018000 ,  1.5274251391, -1.1670306065,  3.1945514100
3116476298000 ,  1.4126070393, -1.5452767490,  3.3874646656
3116494935000 ,  1.4154165127, -1.5016626837,  3.2527384763
3116515430000 ,  1.4952020168, -1.0324763806,  2.8825904696
3116534892000 ,  1.5771490893, -0.2118838373,  2.4134762119
3116554930000 ,  1.5692315673,  0.8226681263,  1.9947628678
3116574882000 ,  1.3862726751,  1.8969424959,  1.7539237907
3116595532000 ,  0.9729553322,  2.8336240961,  1.7661408230
3116614930000 ,  0.3217964880,  3.4853376787,  2.0339128812
3116634912000 , -0.5190442914,  3.7612958462,  2.4817099616
3116654967000 , -1.4495753659,  3.6419887183,  2.9671306748
3116674968000 , -2.3342018448,  3.1794858212,  3.3067732182
3116694910000 , -3.0275946877,  2.4836557194,  3.3133206468
3116714897000 , -3.4047513308,  1.6969262562,  2.8362039436
3116734877000 , -3.3895267973,  0.9631613629,  1.7974237733
3116755208000 , -2.9754578039,  0.3972448401,  0.2153189108
3116774882000 , -2.2338266247,  0.0618064675, -1.7892516651
3116794883000 , -1.3067397361, -0.0445869865, -4.0060196283
3116815215000 , -0.3856465648,  0.0150066691, -6.1658997077
3116834868000 ,  0.3213586764,  0.1319752785, -7.9838072709
3116855052000 ,  0.6277913113,  0.1784296640, -9.2062899745
3116875037000 ,  0.4054860176,  0.0381592640, -9.6551040815
3116894875000 , -0.3873001204, -0.3643637958, -9.2587793577
3116914890000 , -1.6923527386, -1.0430496291, -8.0660957052
3116934853000 , -3.3553249836, -1.9421440920, -6.2390313305
3116955052000 , -5.1469253830, -2.9432399285, -4.0262183708
3116975033000 , -6.7982473118, -3.8861766006, -1.7219571248
3116994888000 , -8.0443190739, -4.5998977276,  0.3819050871
3117014885000 , -8.6681586562, -4.9372260500,  2.0422715888
3117034863000 , -8.5374745060, -4.8064405953,  3.1013168745
3117055053000 , -7.6275294953, -4.1932369049,  3.5066738450
3117075038000 , -6.0259172696, -3.1677925516,  3.3123585974
3117094873000 , -3.9184722335, -1.8751336691,  2.6605065191
3117114903000 , -1.5590029494, -0.5104623197,  1.7485468062
3117134890000 ,  0.7718632490,  0.7162764768,  0.7883687891
3117155050000 ,  2.8115262628,  1.6197066774, -0.0344570432
3117175045000 ,  4.3557952833,  2.0743506177, -0.5933780996
3117194855000 ,  5.2879217576,  2.0389531662, -0.8398440442
3117214892000 ,  5.5911677897,  1.5648982286, -0.8055278552
3117234902000 ,  5.3439257817,  0.7868513007, -0.5874084489
3117255033000 ,  4.6990030450, -0.1033702984, -0.3198789278
3117275035000 ,  3.8510854636, -0.8941833638, -0.1403102210
3117294877000 ,  2.9983466553, -1.3962159026, -0.1555519325
3117314893000 ,  2.3070282817, -1.4802412158, -0.4159632828
3117334870000 ,  1.8844813178, -1.1035778656, -0.9029969863
3117355033000 ,  1.7652709618, -0.3196277078, -1.5323059889
3117375040000 ,  1.9125076386,  0.7315378999, -2.1716780905
3117394877000 ,  2.2331632890,  1.8501618549, -2.6699591542
3117414907000 ,  2.6035026338,  2.8159296801, -2.8906365095
3117434893000 ,  2.8989065872,  3.4316649580, -2.7428309114
3117454988000 ,  3.0220735683,  3.5627385475, -2.2029308964
3117476052000 ,  2.9233970448,  3.1646436178, -1.3224541248
3117494873000 ,  2.6096427624,  2.2936436277, -0.2202817839
3117514883000 ,  2.1394125475,  1.0976477406,  0.9398457739
3117534897000 ,  1.6069934898, -0.2107964030,  1.9818055470
3117555038000 ,  1.1186782695, -1.3931595945,  2.7521778435
3117575038000 ,  0.7663861054, -2.2299796524,  3.1515274211
3117594875000 ,  0.6051062924, -2.5620018058,  3.1551260310
3117614897000 ,  0.6384722867, -2.3195525371,  2.8181735120
3117634887000 ,  0.8170130173, -1.5349200919,  2.2645426256
3117655035000 ,  1.0490957085, -0.3350515967,  1.6600079623
3117675037000 ,  1.2213509227,  1.0832406240,  1.1760332034
3117694875000 ,  1.2261297801,  2.4903538404,  0.9514849664
3117714890000 ,  0.9878900579,  3.6666774604,  1.0600489160
3117734900000 ,  0.4846972175,  4.4417825241,  1.4905695989
3117755047000 , -0.2421617953,  4.7231129241,  2.1442142521
3117774875000 , -1.0918229704,  4.5085586192,  2.8498406957
3117794877000 , -1.9211874226,  3.8811219203,  3.3952001271
3117814895000 , -2.5730708802,  2.9878147404,  3.5689384913
3117834883000 , -2.9099480299,  2.0071193346,  3.2044411732
3117855045000 , -2.8450698799,  1.1116511068,  2.2178134312
3117875037000 , -2.3670354146,  0.4347978897,  0.6315759820
3117895493000 , -1.5495887628,  0.0471320442, -1.4206680894
3117914903000 , -0.5452200854, -0.0527173871, -3.7103885349
3117934882000 ,  0.4379663063,  0.0681719406, -5.9483676652
3117955067000 ,  1.1719958866,  0.2970679161, -7.8311614405
3117975045000 ,  1.4512417442,  0.5042950160, -9.0919295640
3117994885000 ,  1.1335452541,  0.5741443904, -9.5458841276
3118014895000 ,  0.1718592180,  0.4315671577, -9.1222915631
3118034890000 , -1.3688729128,  0.0582201268, -7.8769512593
3118055037000 , -3.3156240967, -0.5037702072, -5.9831540692
3118075005000 , -5.4098353737, -1.1622134868, -3.7026065763
3118094867000 , -7.3466130907, -1.7958265577, -1.3418853298
3118114893000 , -8.8238674546, -2.2819234892,  0.7977991665
3118134875000 , -9.5924111869, -2.5238253373,  2.4684524460
3118155042000 , -9.4987606038, -2.4724809236,  3.5119189480
3118175033000 , -8.5122503879, -2.1376877308,  3.8791039926
3118194868000 , -6.7312479145, -1.5865859596,  3.6294600737
3118214893000 , -4.3687072523, -0.9298643748,  2.9112163084
3118234875000 , -1.7177694200, -0.2986837501,  1.9270778103
3118255037000 ,  0.8955922246,  0.1825642195,  0.8925984002
3118275037000 ,  3.1648962826,  0.4220511524, -0.0047226233
3118294867000 ,  4.8513018981,  0.3792480258, -0.6376511242
3118314893000 ,  5.8187703213,  0.0732214068, -0.9567855706
3118334875000 ,  6.0508364902, -0.4216052234, -0.9914829402
3118355022000 ,  5.6459641687, -0.9905115151, -0.8344465320
3118375183000 ,  4.7930071608, -1.5013262587, -0.6136846229
3118394867000 ,  3.7324835165, -1.8307960372, -0.4587727244
3118414890000 ,  2.7099503923, -1.8891178528, -0.4687472413
3118434873000 ,  1.9310763511, -1.6376850999, -0.6883193917
3118455013000 ,  1.5270115605, -1.0966003121, -1.0975045000
3118476863000 ,  1.5353307102, -0.3410493521, -1.6162884877
3118495920000 ,  1.8994796366,  0.5121837550, -2.1228948716
3118515398000 ,  2.4869801985,  1.3255852444, -2.4821847275
3118534900000 ,  3.1216684318,  1.9660823453, -2.5765841054
3118554867000 ,  3.6224523729,  2.3281945347, -2.3340195204
3118574832000 ,  3.8420553746,  2.3515486008, -1.7460742546
3118594870000 ,  3.6972235511,  2.0303326702, -0.8724448354
3118615055000 ,  3.1848211924,  1.4127141821,  0.1683009427
3118635040000 ,  2.3806451609,  0.5921877383,  1.2214863232
3118654885000 ,  1.4219079613, -0.3076506190,  2.1282437553
3118674955000 ,  0.4776393681, -1.1532775042,  2.7571201871
3118694932000 , -0.2870156416, -1.8205613721,  3.0310124561
3118714957000 , -0.7456909261, -2.2112365844,  2.9433442087
3118734948000 , -0.8370083382, -2.2656986444,  2.5599333462
3118754943000 , -0.5772269157, -1.9692852042,  2.0056737444
3118774943000 , -0.0561384287, -1.3516430162,  1.4387356833
3118795033000 ,  0.5827334956, -0.4810108248,  1.0167612721
3118814872000 ,  1.1722470662,  0.5463100465,  0.8619452770
3118834875000 ,  1.5576923827,  1.6177394895,  1.0322264950
3118855122000 ,  1.6301789482,  2.6183650785,  1.5057736807
3118874895000 ,  1.3511492055,  3.4433085306,  2.1815254128
3118894885000 ,  0.7607946647,  4.0086869021,  2.8958428211
3118914882000 , -0.0291309294,  4.2600576387,  3.4524629309
3118934877000 , -0.8573289160,  4.1779447042,  3.6593353904
3118955180000 , -1.5475573311,  3.7797704425,  3.3668454619
3118974900000 , -1.9471735278,  3.1182466269,  2.4999969626
3118994893000 , -1.9604440871,  2.2769612439,  1.0780587276
3119014870000 , -1.5732705825,  1.3619701174, -0.7819126283
3119034877000 , -0.8613327070,  0.4906520093, -2.8799041118
3119055270000 ,  0.0197292179, -0.2216451660, -4.9627377960
3119074878000 ,  0.8612694853, -0.6759704127, -6.7639814348
3119094878000 ,  1.4406019010, -0.8027445204, -8.0466905097
3119114890000 ,  1.5646221363, -0.5721164406, -8.6415802611
3119134880000 ,  1.1099393313, -0.0000328789, -8.4739656279
3119156298000 ,  0.0518014103,  0.8517814025, -7.5748436801
3119174900000 , -1.5243021145,  1.8821895118, -6.0745907212
3119194873000 , -3.4311793152,  2.9626595651, -4.1804221877
3119214882000 , -5.4073302692,  3.9539440011, -2.1421800667
3119234878000 , -7.1588170465,  4.7246863978, -0.2123272990
3119255917000 , -8.4083086156,  5.1690824120,  1.3927030542
3119277217000 , -8.9422754684,  5.2211456232,  2.5229018918
3119295095000 , -8.6480062826,  4.8632465206,  3.1124181714
3119314933000 , -7.5341066078,  4.1274336448,  3.1819047904
3119334878000 , -5.7299469583,  3.0894982120,  2.8260192497
3119354868000 , -3.4643679912,  1.8569962683,  2.1888159166
3119374898000 , -1.0277555798,  0.5534196806,  1.4329903083
3119394798000 ,  1.2758710605, -0.6987923732,  0.7083235633
3119414888000 ,  3.1782517372, -1.7936593854,  0.1256232584
3119434875000 ,  4.4889315515, -2.6530855117, -0.2593564599
3119455503000 ,  5.1228406886, -3.2330015925, -0.4498677082
3119474907000 ,  5.1082443282, -3.5236625593, -0.4994976937
3119494875000 ,  4.5748439712, -3.5448167744, -0.4934610021
3119514855000 ,  3.7243358808, -3.3375609548, -0.5245307382
3119534877000 ,  2.7892845196, -2.9547525406, -0.6683395690
3119555505000 ,  1.9884697907, -2.4521206829, -0.9633675274
3119574895000 ,  1.4872437491, -1.8817187035, -1.4000370413
3119594880000 ,  1.3695944026, -1.2889311966, -1.9211014906
3119616348000 ,  1.6271287360, -0.7119164219, -2.4327719694
3119634902000 ,  2.1665706032, -0.1832397447, -2.8240031238
3119654865000 ,  2.8334006298,  0.2678177035, -2.9905638183
3119674888000 ,  3.4467214223,  0.6137828317, -2.8585483678
3119694875000 ,  3.8381354884,  0.8295188764, -2.4023325366
3119714885000 ,  3.8868613026,  0.8952219739, -1.6529237068
3119734877000 ,  3.5444190240,  0.8011050027, -0.6951050721
3119755042000 ,  2.8438208126,  0.5526958081,  0.3465138654
3119774868000 ,  1.8918941820,  0.1753717401,  1.3300927724
3119794875000 ,  0.8467942335, -0.2837859846,  2.1233294463
3119814890000 , -0.1147509134, -0.7581615785,  2.6288793250
3119834873000 , -0.8336211604, -1.1683579935,  2.8035225815
3119855487000 , -1.2006257696, -1.4328570095,  2.6670943942
3119874898000 , -1.1781554291, -1.4814963083,  2.2990391270
3119894877000 , -0.8074884240, -1.2682837440,  1.8226206831
3119914878000 , -0.1997961435, -0.7822785957,  1.3792996003
3119934875000 ,  0.4879118868, -0.0536469299,  1.0994194762
3119955510000 ,  1.0856812284,  0.8476583877,  1.0735999377
3119974897000 ,  1.4463526001,  1.8194774979,  1.3317616209
3119994858000 ,  1.4771495184,  2.7413917874,  1.8329314002
3120014807000 ,  1.1588551954,  3.4936616196,  2.4683050028
3120034933000 ,  0.5514885201,  3.9760792254,  3.0792206399
